Latitude (°);Longitude (°);Altitude (m);Tempo (s); vel (km/h)
-24,185909;-47,001609;51;673;23,496468
-24,185977;-47,001621;52;674;28,042992
-24,186045;-47,001632;53;675;27,295370
-24,186114;-47,00164;53;676;27,636015
-24,186177;-47,001638;54;677;25,497812
-24,186235;-47,001632;54;678;23,714579
-24,186279;-47,001615;54;679;18,895493
-24,186326;-47,00158;55;680;22,500460
-24,186371;-47,00155;57;681;22,629103
-24,186414;-47,00152;58;682;21,112360
-24,186449;-47,001485;59;683;18,950743
-24,186476;-47,001444;60;684;17,930374
-24,186512;-47,001376;59;686;14,600300
-24,186535;-47,00134;60;687;17,062002
-24,186596;-47,001274;60;689;17,017794
-24,186627;-47,001239;60;690;17,511950
-24,186691;-47,001187;61;692;16,338861
-24,186718;-47,001161;61;693;14,471768
-24,186765;-47,001111;60;695;13,282055
-24,186792;-47,00108;61;696;15,862210
-24,186864;-47,001029;62;698;17,199579
-24,186906;-47,001015;62;699;17,701130
-24,186953;-47,001013;63;700;18,680550
-24,186998;-47,001008;63;701;18,539589
-24,18705;-47,001005;63;702;20,667898
-24,187106;-47,001009;63;703;22,320827
-24,187164;-47,001022;63;704;24,042501
-24,187216;-47,001045;62;705;22,539383
-24,187269;-47,00108;65;706;27,037540
-24,187326;-47,001113;66;707;26,365385
-24,187391;-47,001154;67;708;30,367962
-24,187459;-47,001197;67;709;31,477434
-24,187527;-47,001243;66;710;31,734224
-24,187601;-47,00129;67;711;34,346455
-24,187682;-47,001345;67;712;38,284119
-24,187752;-47,001394;67;713;32,836685
-24,187819;-47,001435;67;714;30,813251
-24,187883;-47,001471;66;715;29,686840
-24,187947;-47,001506;66;716;28,149290
-24,188009;-47,00154;66;717;28,149290
-24,188073;-47,001574;65;718;28,380615
-24,188134;-47,001605;64;719;27,102011
-24,188194;-47,001644;64;720;28,130600
-24,188259;-47,001669;64;721;27,739428
-24,188332;-47,001693;64;722;30,202232
-24,188415;-47,001711;65;723;34,506012
-24,188498;-47,001711;62;724;34,568844
-24,18857;-47,001726;65;725;31,246439
-24,188644;-47,001737;65;726;30,078150
-24,18872;-47,001748;64;727;31,043552
-24,188801;-47,001736;62;728;33,140594
-24,188881;-47,00172;61;729;32,754532
-24,188957;-47,001709;61;730;30,834108
-24,189028;-47,001707;61;731;28,292164
-24,189098;-47,001704;62;732;28,485430
-24,189164;-47,001696;62;733;26,118452
-24,189229;-47,00168;61;734;27,125717
-24,189291;-47,001666;58;735;27,737379
-24,18936;-47,001652;59;736;28,283678
-24,189415;-47,001649;56;737;24,680613
-24,189479;-47,00164;56;738;26,116215
-24,189541;-47,001625;56;739;25,065838
-24,1896;-47,001605;55;740;24,944063
-24,189669;-47,00159;56;741;28,283678
-24,18974;-47,001577;55;742;29,027990
-24,189809;-47,00157;56;743;28,522333
-24,189886;-47,001569;56;744;30,581015
-24,189967;-47,001564;54;745;32,905247
-24,190051;-47,001553;52;746;34,622116
-24,190143;-47,001534;52;747;38,066761
-24,190214;-47,001533;51;748;28,487482
-24,190273;-47,001545;49;749;25,099775
-24,190316;-47,00157;47;750;20,717506
-24,190365;-47,001593;45;751;22,719305
-24,190425;-47,001612;44;752;25,666843
-24,190491;-47,001634;43;753;27,125717
-24,190559;-47,001658;42;754;29,392084
-24,190624;-47,001675;39;755;28,669739
-24,190666;-47,001708;32;756;32,780945
-24,190717;-47,001727;29;757;24,296429
-24,190773;-47,001739;27;758;23,661707
-24,190834;-47,001738;27;759;24,437853
-24,190891;-47,001731;27;760;23,082743
-24,190938;-47,001728;25;761;20,453512
-24,191027;-47,001719;25;763;17,620895
-24,191076;-47,001716;25;764;19,904554
-24,191129;-47,001712;24;765;21,728888
-24,191188;-47,001712;23;766;23,947262
-24,191245;-47,00171;23;767;22,194809
-24,191307;-47,001705;23;768;25,240078
-24,191369;-47,001695;23;769;24,796291
-24,191436;-47,00167;22;770;28,961481
-24,191506;-47,001629;22;771;31,477434
-24,191566;-47,001586;19;772;30,803820
-24,191624;-47,001537;20;773;29,427851
-24,191683;-47,001491;19;774;29,208603
-24,19174;-47,001441;19;775;29,206820
-24,191795;-47,001393;18;776;28,838140
-24,191849;-47,001349;18;777;26,310158
-24,191903;-47,001307;18;778;26,310158
-24,19196;-47,001262;18;779;28,364363
-24,192021;-47,001213;19;780;30,632355
-24,192081;-47,001159;20;781;31,475376
-24,192133;-47,0011;20;782;30,368168
-24,192179;-47,001035;20;783;29,949654
-24,192216;-47,000954;20;784;33,007084
-24,192256;-47,000884;20;785;29,769609
-24,192295;-47,000813;20;786;30,563810
-24,192333;-47,000742;20;787;29,362463
-24,192372;-47,000677;21;788;29,584307
-24,192407;-47,000632;21;789;21,107122
-24,192427;-47,000598;21;790;14,680237
-24,192461;-47,00054;20;792;12,636110
-24,192474;-47,000509;19;793;14,099086
-24,192504;-47,000436;20;795;14,690077
-24,19252;-47,000399;20;796;13,949534
-24,192566;-47,00032;19;798;17,357685
-24,192598;-47,000276;19;799;21,167942
-24,192628;-47,000232;19;800;19,602818
-24,192658;-47,000188;19;801;20,268204
-24,192689;-47,000143;18;802;21,474606
-24,192722;-47,000092;19;803;22,575649
-24,19276;-47,000038;19;804;24,777431
-24,192807;-46,999983;19;805;26,768145
-24,192862;-46,999935;19;806;28,612556
-24,192919;-46,999902;18;807;26,365385
-24,192978;-46,999883;18;808;24,680548
-24,193031;-46,999873;18;809;21,564508
-24,193084;-46,999872;18;810;21,428591
-24,193134;-46,999873;18;811;19,907490
-24,193187;-46,999879;18;812;21,431316
-24,193244;-46,999894;19;813;23,851906
-24,193302;-46,999913;19;814;23,947525
-24,193348;-46,999954;20;815;24,163460
-24,193387;-46,999989;20;816;19,763134
-24,19342;-47,000041;21;817;24,134422
-24,193452;-47,000089;22;818;21,474606
-24,193482;-47,00013;21;819;19,470890
-24,193515;-47,000165;20;820;18,953827
-24,193543;-47,000213;20;821;21,035017
-24,193566;-47,000258;20;822;19,067888
-24,193587;-47,000312;20;823;21,239595
-24,193611;-47,000397;18;824;33,013397
-24,193628;-47,000491;17;825;35,686497
-24,193649;-47,000582;16;826;34,666519
-24,193668;-47,000673;15;827;33,141171
-24,193687;-47,000724;15;828;20,948723
-24,193705;-47,00077;14;829;18,431770
-24,193732;-47,000826;15;830;23,751245
-24,193759;-47,00088;15;831;22,619890
-24,193797;-47,000937;15;832;25,442997
-24,193841;-47,000988;15;833;25,767069
-24,193899;-47,001023;15;834;26,118452
-24,193973;-47,001056;15;835;32,316490
-24,194038;-47,001077;15;836;26,885769
-24,194101;-47,001089;15;837;25,548428
-24,194173;-47,001084;14;838;29,276546
-24,194239;-47,001076;14;839;26,116215
-24,194299;-47,001046;15;840;27,102011
-24,194347;-47,001013;15;841;22,110395
-24,194395;-47,000973;16;842;24,746498
-24,194433;-47,000936;16;843;20,670723
-24,194466;-47,000898;17;844;19,377628
-24,194495;-47,000864;17;845;16,986862
-24,194519;-47,000821;17;846;18,260113
-24,194543;-47,000778;17;847;18,263313
-24,194577;-47,000699;17;849;16,004721
-24,194587;-47,000655;19;850;17,540516
-24,194597;-47,000564;18;852;16,923870
-24,194598;-47,000522;19;853;15,743882
-24,194592;-47,000498;22;857;3,462187
-24,194593;-47,000499;21;858;3,680265
-24,194588;-47,000499;21;866;0,286661
-24,194587;-47,000481;21;867;6,964287
-24,19459;-47,000409;21;869;13,242519
-24,194595;-47,000365;20;870;15,910029
-24,194607;-47,000315;20;871;18,684015
-24,19464;-47,00026;21;872;24,866636
-24,194685;-47,0002;20;873;29,084303
-24,194731;-47,000137;20;874;28,862667
-24,194779;-47,000068;20;875;31,518248
-24,194824;-47;20;876;31,062572
-24,194866;-46,999934;20;877;29,040285
-24,194909;-46,999872;19;878;29,262573
-24,194954;-46,999814;19;879;27,798351
-24,195009;-46,999758;18;880;29,732077
-24,195071;-46,999701;18;881;32,155155
-24,195135;-46,999647;17;882;33,526836
-24,195196;-46,999595;18;883;30,632355
-24,195251;-46,999541;16;884;30,378880
-24,195303;-46,999498;16;885;26,546743
-24,195354;-46,99946;16;886;24,885683
-24,195402;-46,999422;17;887;23,910629
-24,195453;-46,999376;16;888;26,789728
-24,195501;-46,99932;16;889;27,295603
-24,19554;-46,999262;17;890;26,136105
-24,195571;-46,99921;18;891;23,706919
-24,195593;-46,999158;17;892;21,542526
-24,195604;-46,999105;18;893;20,359943
-24,195607;-46,999054;18;894;18,128431
-24,1956;-46,999001;18;895;19,638556
-24,195585;-46,99895;19;896;19,449871
-24,195561;-46,998866;21;898;16,506699
-24,195557;-46,998824;21;899;15,402834
-24,195553;-46,998729;22;901;17,525202
-24,195556;-46,998683;22;902;16,789635
-24,19556;-46,998635;22;903;18,176718
-24,195564;-46,99858;22;904;19,567013
-24,195573;-46,998526;22;905;19,878115
-24,195587;-46,99847;22;906;21,572638
-24,195604;-46,998409;22;907;23,327009
-24,195629;-46,998344;22;908;25,680744
-24,19566;-46,998277;21;909;28,128298
-24,195692;-46,998209;21;910;27,009371
-24,195725;-46,998142;20;911;28,469015
-24,195754;-46,998082;20;912;25,063507
-24,195775;-46,998031;20;913;19,966110
-24,195796;-46,997978;20;914;21,239595
-24,195817;-46,997919;20;915;24,103188
-24,19584;-46,997853;21;916;25,650902
-24,195859;-46,997777;21;917;28,895042
-24,195878;-46,997703;21;918;27,351208
-24,195895;-46,997631;22;919;27,587109
-24,195911;-46,99756;23;920;27,587109
-24,195927;-46,997491;23;921;25,812384
-24,195949;-46,997431;22;922;23,105240
-24,195973;-46,997369;21;923;25,650902
-24,196001;-46,9973;21;924;27,570387
-24,196034;-46,997233;21;925;27,011536
-24,196069;-46,997167;20;926;29,198601
-24,196106;-46,997107;19;927;25,698696
-24,19613;-46,997054;18;928;22,183989
-24,196162;-46,99697;18;930;16,498230
-24,196171;-46,996938;18;931;13,107241
-24,196185;-46,996872;18;933;12,139761
-24,19618;-46,996825;18;934;16,789635
-24,196173;-46,996768;17;935;21,425570
-24,196152;-46,996702;16;936;26,691393
-24,196124;-46,996622;17;937;31,627245
-24,196091;-46,996539;16;938;32,211246
-24,196049;-46,996459;15;939;33,932228
-24,196006;-46,996383;15;940;32,538139
-24,195965;-46,996315;15;941;30,186749
-24,195926;-46,996246;14;942;29,584307
-24,195883;-46,996181;14;943;29,487576
-24,195843;-46,996115;14;944;28,602345
-24,195803;-46,99604;14;945;32,151520
-24,19577;-46,995966;15;946;29,704550
-24,195743;-46,99589;15;947;29,846064
-24,195729;-46,995816;15;948;28,526651
-24,195718;-46,99574;14;949;28,353836
-24,195719;-46,995655;15;950;30,862316
-24,195733;-46,995567;14;951;32,688454
-24,195757;-46,995485;14;952;32,220512
-24,195795;-46,995398;14;953;34,246113
-24,195834;-46,99531;14;954;35,499516
-24,195866;-46,995222;14;955;35,871231
-24,195891;-46,995135;14;956;32,218697
-24,195903;-46,99505;14;957;32,487816
-24,1959;-46,994974;14;958;27,903257
-24,19589;-46,99491;14;959;22,617306
-24,195884;-46,994862;15;960;18,608463
-24,195868;-46,994773;16;962;16,485733
-24,195873;-46,994727;16;963;16,876421
-24,195875;-46,994676;15;964;19,851322
-24,195869;-46,994623;17;965;20,919603
-24,19586;-46,994572;16;966;18,858009
-24,195861;-46,994515;15;967;21,222784
-24,195863;-46,994451;16;968;23,969212
-24,195869;-46,994393;16;969;21,023905
-24,195871;-46,994335;16;970;20,915224
-24,195868;-46,994276;17;971;22,632523
-24,195858;-46,994178;18;973;17,611681
-24,195851;-46,994128;18;974;18,365416
-24,195849;-46,994075;19;975;19,848377
-24,195844;-46,994017;20;976;21,261297
-24,195841;-46,993955;20;977;23,736744
-24,19584;-46,993889;21;978;23,959457
-24,195841;-46,99382;22;979;25,339186
-24,195854;-46,993744;22;980;28,372602
-24,195874;-46,993662;23;981;30,452513
-24,195894;-46,993583;23;982;30,441202
-24,19591;-46,993503;24;983;30,107071
-24,195917;-46,993424;24;984;29,418135
-24,195916;-46,993347;25;985;28,105438
-24,195914;-46,993275;27;986;27,444132
-24,195909;-46,993206;28;987;25,378359
-24,1959;-46,993139;29;988;25,621269
-24,195889;-46,993075;30;989;23,041927
-24,19588;-46,993008;30;990;25,263220
-24,195871;-46,992943;30;991;23,991405
-24,195862;-46,992874;31;992;25,621269
-24,195855;-46,992803;31;993;26,647808
-24,195845;-46,992734;32;994;25,621269
-24,195833;-46,992666;32;995;25,493475
-24,195815;-46,992598;32;996;24,885683
-24,195792;-46,992532;32;997;26,698195
-24,195768;-46,992467;32;998;25,394720
-24,195742;-46,992402;32;999;25,986115
-24,195715;-46,992336;33;1000;26,234295
-24,195688;-46,992279;33;1001;23,474342
-24,195667;-46,992231;33;1002;19,966110
-24,195636;-46,992165;34;1004;13,447112
-24,195627;-46,992134;34;1005;11,788093
-24,195616;-46,992057;33;1007;14,233481
-24,195614;-46,992002;33;1008;20,912430
-24,195611;-46,991944;33;1009;20,954302
-24,195609;-46,991891;33;1010;19,519173
-24,195603;-46,991807;35;1012;15,783731
-24,195598;-46,991774;35;1013;11,250371
-24,195575;-46,991694;34;1019;5,145297
-24,195571;-46,991676;33;1020;7,994722
-24,195555;-46,991598;32;1023;10,089889
-24,195548;-46,991563;32;1024;12,905061
-24,195535;-46,991487;30;1026;14,569927
-24,195528;-46,991436;29;1027;18,718050
-24,19552;-46,991374;29;1028;22,500742
-24,195515;-46,991307;28;1029;25,438156
-24,195512;-46,991228;29;1030;29,491325
-24,195513;-46,991152;29;1031;26,474005
-24,195515;-46,99108;28;1032;26,728584
-24,195521;-46,991012;28;1033;25,182133
-24,195522;-46,990951;28;1034;22,305113
-24,195519;-46,99089;28;1035;22,341759
-24,195514;-46,990829;28;1036;22,344376
-24,195507;-46,990773;28;1037;21,120962
-24,195502;-46,99072;29;1038;19,968721
-24,195502;-46,990662;29;1039;20,901249
-24,1955;-46,990606;29;1040;20,915224
-24,195499;-46,990551;29;1041;19,507195
-24,195499;-46,990489;30;1042;22,583414
-24,195504;-46,990422;31;1043;25,385267
-24,195508;-46,990353;31;1044;25,126377
-24,19551;-46,990287;31;1045;23,734283
-24,195512;-46,990228;31;1046;22,307732
-24,195512;-46,990173;32;1047;19,839544
-24,195511;-46,990078;33;1049;17,512695
-24,195519;-46,990043;34;1050;13,397782
-24,195536;-46,989975;35;1052;13,126055
-24,195543;-46,989934;35;1053;15,628803
-24,195553;-46,989885;35;1054;18,514357
-24,195567;-46,989831;36;1055;20,545654
-24,195579;-46,989774;37;1056;21,870956
-24,195594;-46,989716;36;1057;22,070431
-24,195603;-46,989647;36;1058;25,263220
-24,195611;-46,98959;37;1059;21,422842
-24,195621;-46,989538;37;1060;20,033312
-24,195638;-46,989487;37;1061;19,368906
-24,195662;-46,989434;37;1062;21,550955
-24,195693;-46,98938;38;1063;23,299166
-24,195727;-46,989335;38;1064;21,645651
-24,195756;-46,989295;39;1065;18,879688
-24,195789;-46,98925;40;1066;21,474606
-24,195828;-46,989197;40;1067;24,772715
-24,195869;-46,989141;40;1068;26,816126
-24,19591;-46,98909;41;1069;24,461496
-24,195955;-46,989038;41;1070;26,765961
-24,195999;-46,988984;40;1071;26,495829
-24,19604;-46,988931;41;1072;25,509268
-24,196076;-46,988877;41;1073;24,310791
-24,196114;-46,988822;42;1074;25,035259
-24,196159;-46,988766;43;1075;28,030489
-24,19621;-46,988707;43;1076;29,358482
-24,196266;-46,988647;43;1077;31,423550
-24,196326;-46,988588;43;1078;32,518379
-24,196384;-46,988536;43;1079;29,808840
-24,196443;-46,988487;43;1080;29,808840
-24,196503;-46,988441;43;1081;28,983887
-24,196564;-46,988395;43;1082;29,614132
-24,196627;-46,988349;42;1083;30,458265
-24,196685;-46,988306;42;1084;28,983887
-24,196744;-46,988263;42;1085;28,203213
-24,196801;-46,988216;42;1086;27,752066
-24,196857;-46,988166;41;1087;29,427851
-24,196912;-46,988118;42;1088;28,836115
-24,196956;-46,988084;40;1089;22,750149
-24,196998;-46,988049;39;1090;21,272287
-24,197041;-46,988014;39;1091;20,968241
-24,197093;-46,987975;38;1092;25,144726
-24,197155;-46,987933;38;1093;29,497480
-24,197232;-46,987892;37;1094;34,366867
-24,197312;-46,987857;36;1095;34,629414
-24,197399;-46,987822;35;1096;37,477165
-24,197484;-46,987792;36;1097;35,588112
-24,19757;-46,987752;35;1098;38,498573
-24,197647;-46,987711;34;1099;33,768234
-24,197724;-46,98767;33;1100;34,368565
-24,197804;-46,987623;32;1101;37,012756
-24,197877;-46,987576;31;1102;34,346455
-24,197952;-46,98752;31;1103;36,387180
-24,198019;-46,987444;31;1104;37,622063
-24,19809;-46,987356;30;1105;43,927639
-24,198153;-46,987274;29;1106;38,784386
-24,198221;-46,987182;26;1107;44,618118
-24,198289;-46,987107;25;1108;39,311157
-24,198374;-46,987028;23;1109;45,134468
-24,198461;-46,986965;22;1110;41,763187
-24,198552;-46,986918;22;1111;39,598644
-24,198646;-46,986894;21;1112;39,574867
-24,198738;-46,986899;20;1113;36,940063
-24,198834;-46,986918;20;1114;38,817680
-24,198934;-46,986947;20;1115;41,635818
-24,199038;-46,986981;20;1116;43,107334
-24,199144;-46,987019;20;1117;44,981998
-24,199245;-46,987063;18;1118;44,382465
-24,199351;-46,987101;19;1119;44,400002
-24,199455;-46,987135;18;1120;43,983475
-24,199559;-46,987173;20;1121;43,703152
-24,199663;-46,987216;21;1122;45,354454
-24,19977;-46,987256;21;1123;44,981998
-24,199875;-46,987293;21;1124;44,253815
-24,199979;-46,987342;23;1125;46,306488
-24,200076;-46,987392;24;1126;42,417095
-24,200168;-46,98746;24;1127;45,049500
-24,200257;-46,987521;25;1128;41,763187
-24,20035;-46,987584;26;1129;43,708931
-24,200443;-46,987645;27;1130;43,707596
-24,200535;-46,9877;27;1131;42,197632
-24,200627;-46,98775;28;1132;41,047657
-24,200716;-46,987786;28;1133;38,023754
-24,200801;-46,98781;29;1134;35,555256
-24,200893;-46,987836;28;1135;38,104954
-24,200976;-46,987871;29;1136;35,335995
-24,201051;-46,98793;30;1137;37,988228
-24,20112;-46,987994;30;1138;36,289085
-24,201179;-46,988069;30;1139;35,514324
-24,201233;-46,98815;30;1140;37,372723
-24,20129;-46,988235;30;1141;38,265800
-24,201345;-46,988319;30;1142;37,814171
-24,201401;-46,9884;36;1143;42,582386
-24,201452;-46,988475;33;1144;36,308445
-24,201512;-46,988543;30;1145;36,140678
-24,201576;-46,988609;29;1146;35,329380
-24,201643;-46,98868;28;1147;37,792362
-24,201717;-46,988748;31;1148;39,557343
-24,201795;-46,988809;29;1149;39,106491
-24,201874;-46,988869;27;1150;39,106491
-24,20195;-46,988919;26;1151;35,697960
-24,202026;-46,98896;25;1152;34,368565
-24,202112;-46,98899;25;1153;36,130932
-24,202211;-46,989003;22;1154;41,366920
-24,202323;-46,989006;20;1155;45,653252
-24,202434;-46,98901;18;1156;44,899521
-24,202541;-46,989015;18;1157;42,793049
-24,202644;-46,989018;18;1158;41,265049
-24,202731;-46,989016;16;1159;35,113163
-24,202818;-46,989002;16;1160;35,570225
-24,202914;-46,988989;16;1161;38,415161
-24,203014;-46,988971;16;1162;41,073433
-24,203115;-46,988949;16;1163;41,332966
-24,20322;-46,988925;16;1164;42,829903
-24,203305;-46,988908;16;1165;34,319408
-24,203388;-46,988888;16;1166;34,319408
-24,203463;-46,988867;17;1167;30,799772
-24,203534;-46,988848;18;1168;29,326403
-24,203605;-46,988832;18;1169;29,846064
-24,203678;-46,988817;17;1170;29,769396
-24,203765;-46,988795;17;1171;35,814167
-24,203856;-46,988763;18;1172;38,192268
-24,203951;-46,988721;17;1173;41,303112
-24,204044;-46,988669;16;1174;41,729595
-24,204134;-46,988613;15;1175;41,691765
-24,204221;-46,988552;15;1176;41,607738
-24,204303;-46,988495;16;1177;39,092033
-24,204378;-46,988444;16;1178;34,861687
-24,204453;-46,988398;15;1179;34,346455
-24,204528;-46,988356;15;1180;34,179501
-24,2046;-46,988314;14;1181;32,347019
-24,204677;-46,988275;14;1182;34,861687
-24,204754;-46,988235;13;1183;33,768234
-24,204836;-46,988192;11;1184;36,949039
-24,205002;-46,988103;8;1186;37,548317
-24,205087;-46,988051;8;1187;38,847778
-24,205174;-46,987998;8;1188;39,515919
-24,20526;-46,987939;8;1189;40,962311
-24,205343;-46,987878;7;1190;40,485767
-24,205425;-46,987811;7;1191;40,490253
-24,205501;-46,987743;6;1192;39,686928
-24,205579;-46,987678;6;1193;39,260746
-24,205735;-46,987559;6;1195;36,385571
-24,205814;-46,987497;7;1196;40,034367
-24,205896;-46,987434;7;1197;39,691502
-24,205978;-46,987369;7;1198;40,488808
